Trace Width (Rx L mm),Trace Thickness (Rx L mm),Number of Turns (Rx L),Trace Width (Rx L+C mm),Trace Thickness (Rx L+C mm),Number of Turns (Rx L+C),Gap Between Segments (mm),Center Area Percentage,Capacitor Area Length (mm),Capacitor Area Width (mm),Rx Coil Area Length (mm),Rx Coil Area Width (mm),Tx Coil Area Length (mm),Tx Coil Area Width (mm),Mutual Inductance Segment L (H),Mutual Inductance Segment L+C (H),Final Mutual Inductance (H)
0.05999999865889549,0.17999999225139618,24,0.05999999865889549,0.17999999225139618,24,0.5,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.2990457598505145e-08,1.2990457598505145e-08,2.598091519701029e-08
0.05999999865889549,0.17999999225139618,22,0.05999999865889549,0.17999999225139618,22,0.550000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.6971842597968134e-08,1.6971842597968134e-08,3.394368519593627e-08
0.05999999865889549,0.17999999225139618,21,0.05999999865889549,0.17999999225139618,21,0.5999999642372131,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.8856864514305016e-08,1.8856864514305016e-08,3.771372902861003e-08
0.05999999865889549,0.17999999225139618,19,0.05999999865889549,0.17999999225139618,19,0.6499999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.7514573730513803e-08,2.7514573730513803e-08,5.5029147461027605e-08
0.05999999865889549,0.17999999225139618,18,0.05999999865889549,0.17999999225139618,18,0.699999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.1179979487205856e-08,3.1179979487205856e-08,6.235995897441171e-08
0.05999999865889549,0.17999999225139618,17,0.05999999865889549,0.17999999225139618,17,0.75,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.708710849537056e-08,3.708710849537056e-08,7.417421699074112e-08
0.05999999865889549,0.17999999225139618,16,0.05999999865889549,0.17999999225139618,16,0.800000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.455618451970622e-08,4.455618451970622e-08,8.911236903941244e-08
0.05999999865889549,0.17999999225139618,15,0.05999999865889549,0.17999999225139618,15,0.8500000238418579,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.1534954081944306e-08,5.1534954081944306e-08,1.0306990816388861e-07
0.05999999865889549,0.17999999225139618,14,0.05999999865889549,0.17999999225139618,14,0.8999999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",6.317407752476356e-08,6.317407752476356e-08,1.2634815504952712e-07
0.05999999865889549,0.17999999225139618,13,0.05999999865889549,0.17999999225139618,13,0.949999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",8.282210472998486e-08,8.282210472998486e-08,1.6564420945996972e-07
0.05999999865889549,0.2199999988079071,128,0.05999999865889549,0.2199999988079071,128,0.05000000074505806,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.732378973224208e-12,7.732378973224208e-12,1.5464757946448415e-11
0.05999999865889549,0.2199999988079071,88,0.05999999865889549,0.2199999988079071,88,0.10000000149011612,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.3234035235494304e-11,5.3234035235494304e-11,1.0646807047098861e-10
0.05999999865889549,0.2199999988079071,67,0.05999999865889549,0.2199999988079071,67,0.15000000596046448,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.970083263191924e-10,1.970083263191924e-10,3.940166526383848e-10
0.05999999865889549,0.2199999988079071,54,0.05999999865889549,0.2199999988079071,54,0.20000000298023224,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.485455978337939e-10,5.485455978337939e-10,1.0970911956675877e-09
0.05999999865889549,0.2199999988079071,45,0.05999999865889549,0.2199999988079071,45,0.25,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.2900925883130299e-09,1.2900925883130299e-09,2.5801851766260597e-09
0.05999999865889549,0.2199999988079071,38,0.05999999865889549,0.2199999988079071,38,0.30000001192092896,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.7088249421325372e-09,2.7088249421325372e-09,5.4176498842650744e-09
0.05999999865889549,0.2199999988079071,34,0.05999999865889549,0.2199999988079071,34,0.3499999940395355,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.0455665484273595e-09,4.0455665484273595e-09,8.091133096854719e-09
0.05999999865889549,0.2199999988079071,30,0.05999999865889549,0.2199999988079071,30,0.4000000059604645,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",6.545570752081176e-09,6.545570752081176e-09,1.3091141504162351e-08
0.05999999865889549,0.2199999988079071,27,0.05999999865889549,0.2199999988079071,27,0.44999998807907104,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",9.519897758991647e-09,9.519897758991647e-09,1.9039795517983293e-08
0.05999999865889549,0.2199999988079071,24,0.05999999865889549,0.2199999988079071,24,0.5,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.4953947413687274e-08,1.4953947413687274e-08,2.990789482737455e-08
0.05999999865889549,0.2199999988079071,22,0.05999999865889549,0.2199999988079071,22,0.550000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.015564959378935e-08,2.015564959378935e-08,4.03112991875787e-08
0.05999999865889549,0.2199999988079071,21,0.05999999865889549,0.2199999988079071,21,0.5999999642372131,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.2363032314842712e-08,2.2363032314842712e-08,4.4726064629685425e-08
0.05999999865889549,0.2199999988079071,19,0.05999999865889549,0.2199999988079071,19,0.6499999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.1377169307234e-08,3.1377169307234e-08,6.2754338614468e-08
0.05999999865889549,0.2199999988079071,18,0.05999999865889549,0.2199999988079071,18,0.699999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.697910599953502e-08,3.697910599953502e-08,7.395821199907004e-08
0.05999999865889549,0.2199999988079071,17,0.05999999865889549,0.2199999988079071,17,0.75,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.3999374810255176e-08,4.3999374810255176e-08,8.799874962051035e-08
0.05999999865889549,0.2199999988079071,16,0.05999999865889549,0.2199999988079071,16,0.800000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.2889703283653944e-08,5.2889703283653944e-08,1.0577940656730789e-07
0.05999999865889549,0.2199999988079071,15,0.05999999865889549,0.2199999988079071,15,0.8500000238418579,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",6.429741006286349e-08,6.429741006286349e-08,1.2859482012572698e-07
0.05999999865889549,0.2199999988079071,14,0.05999999865889549,0.2199999988079071,14,0.8999999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.912877464377743e-08,7.912877464377743e-08,1.5825754928755487e-07
0.05999999865889549,0.2199999988079071,13,0.05999999865889549,0.2199999988079071,13,0.949999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",9.868411865454618e-08,9.868411865454618e-08,1.9736823730909236e-07
0.05999999865889549,0.25999999046325684,128,0.05999999865889549,0.25999999046325684,128,0.05000000074505806,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.0742782531603101e-11,1.0742782531603101e-11,2.1485565063206202e-11
0.05999999865889549,0.25999999046325684,88,0.05999999865889549,0.25999999046325684,88,0.10000000149011612,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.347930597312313e-11,7.347930597312313e-11,1.4695861194624626e-10
0.05999999865889549,0.25999999046325684,67,0.05999999865889549,0.25999999046325684,67,0.15000000596046448,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.7292137994017196e-10,2.7292137994017196e-10,5.458427598803439e-10
0.05999999865889549,0.25999999046325684,54,0.05999999865889549,0.25999999046325684,54,0.20000000298023224,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.042838534587759e-10,7.042838534587759e-10,1.4085677069175517e-09
0.05999999865889549,0.25999999046325684,45,0.05999999865889549,0.25999999046325684,45,0.25,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.4927996616620476e-09,1.4927996616620476e-09,2.985599323324095e-09
0.05999999865889549,0.25999999046325684,38,0.05999999865889549,0.25999999046325684,38,0.30000001192092896,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.97298297091686e-09,2.97298297091686e-09,5.94596594183372e-09
0.05999999865889549,0.25999999046325684,34,0.05999999865889549,0.25999999046325684,34,0.3499999940395355,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.536511610808702e-09,4.536511610808702e-09,9.073023221617404e-09
0.05999999865889549,0.25999999046325684,30,0.05999999865889549,0.25999999046325684,30,0.4000000059604645,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.317840111653595e-09,7.317840111653595e-09,1.463568022330719e-08
0.05999999865889549,0.25999999046325684,27,0.05999999865889549,0.25999999046325684,27,0.44999998807907104,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.059624565868944e-08,1.059624565868944e-08,2.119249131737888e-08
0.05999999865889549,0.25999999046325684,24,0.05999999865889549,0.25999999046325684,24,0.5,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.6607296871029575e-08,1.6607296871029575e-08,3.321459374205915e-08
0.05999999865889549,0.25999999046325684,22,0.05999999865889549,0.25999999046325684,22,0.550000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.230700602012803e-08,2.230700602012803e-08,4.461401204025606e-08
0.05999999865889549,0.25999999046325684,21,0.05999999865889549,0.25999999046325684,21,0.5999999642372131,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.565446344249267e-08,2.565446344249267e-08,5.130892688498534e-08
0.05999999865889549,0.25999999046325684,19,0.05999999865889549,0.25999999046325684,19,0.6499999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.597421738277262e-08,3.597421738277262e-08,7.194843476554524e-08
0.05999999865889549,0.25999999046325684,18,0.05999999865889549,0.25999999046325684,18,0.699999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.240137485567175e-08,4.240137485567175e-08,8.48027497113435e-08
0.05999999865889549,0.25999999046325684,17,0.05999999865889549,0.25999999046325684,17,0.75,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.045349382726272e-08,5.045349382726272e-08,1.0090698765452544e-07
0.05999999865889549,0.25999999046325684,16,0.05999999865889549,0.25999999046325684,16,0.800000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",6.067277524834935e-08,6.067277524834935e-08,1.213455504966987e-07
0.05999999865889549,0.25999999046325684,15,0.05999999865889549,0.25999999046325684,15,0.8500000238418579,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.379762934078826e-08,7.379762934078826e-08,1.4759525868157652e-07
