Trace Width (Rx L mm),Trace Thickness (Rx L mm),Number of Turns (Rx L),Trace Width (Rx L+C mm),Trace Thickness (Rx L+C mm),Number of Turns (Rx L+C),Gap Between Segments (mm),Center Area Percentage,Capacitor Area Length (mm),Capacitor Area Width (mm),Rx Coil Area Length (mm),Rx Coil Area Width (mm),Tx Coil Area Length (mm),Tx Coil Area Width (mm),Mutual Inductance Segment L (H),Mutual Inductance Segment L+C (H),Final Mutual Inductance (H)
0.14000000059604645,0.3400000035762787,15,0.14000000059604645,0.3400000035762787,15,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.6807288122654427e-07,2.6807288122654427e-07,5.361457624530884e-07
0.14000000059604645,0.3400000035762787,14,0.14000000059604645,0.3400000035762787,14,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.217361950191844e-07,3.217361950191844e-07,6.434723900383688e-07
0.14000000059604645,0.3400000035762787,13,0.14000000059604645,0.3400000035762787,13,0.8500000238418579,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.1551163576514227e-07,4.1551163576514227e-07,8.310232715302845e-07
0.14000000059604645,0.3400000035762787,13,0.14000000059604645,0.3400000035762787,13,0.8999999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.6897156974191603e-07,3.6897156974191603e-07,7.379431394838321e-07
0.14000000059604645,0.3400000035762787,12,0.14000000059604645,0.3400000035762787,12,0.9499999880790709,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.59623493043182e-07,4.59623493043182e-07,9.19246986086364e-07
0.14000000059604645,0.3799999952316284,74,0.14000000059604645,0.3799999952316284,74,0.05000000074505806,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.042768982273401e-09,1.042768982273401e-09,2.085537964546802e-09
0.14000000059604645,0.3799999952316284,58,0.14000000059604645,0.3799999952316284,58,0.10000000149011612,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.932802889432651e-09,2.932802889432651e-09,5.865605778865302e-09
0.14000000059604645,0.3799999952316284,48,0.14000000059604645,0.3799999952316284,48,0.15000000596046448,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,6.1904890102937316e-09,6.1904890102937316e-09,1.2380978020587463e-08
0.14000000059604645,0.3799999952316284,41,0.14000000059604645,0.3799999952316284,41,0.20000000298023224,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.1277243139318216e-08,1.1277243139318216e-08,2.2554486278636432e-08
0.14000000059604645,0.3799999952316284,36,0.14000000059604645,0.3799999952316284,36,0.25,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.81965411627516e-08,1.81965411627516e-08,3.63930823255032e-08
0.14000000059604645,0.3799999952316284,31,0.14000000059604645,0.3799999952316284,31,0.30000001192092896,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.2872542021777924e-08,3.2872542021777924e-08,6.574508404355582e-08
0.14000000059604645,0.3799999952316284,28,0.14000000059604645,0.3799999952316284,28,0.3499999940395355,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.5238081725074146e-08,4.5238081725074146e-08,9.047616345014829e-08
0.14000000059604645,0.3799999952316284,25,0.14000000059604645,0.3799999952316284,25,0.4000000059604645,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,6.727312751309e-08,6.727312751309e-08,1.3454625502618e-07
0.14000000059604645,0.3799999952316284,23,0.14000000059604645,0.3799999952316284,23,0.44999998807907104,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,8.940936879753281e-08,8.940936879753281e-08,1.788187375950656e-07
0.14000000059604645,0.3799999952316284,21,0.14000000059604645,0.3799999952316284,21,0.5,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.1771205521426964e-07,1.1771205521426964e-07,2.3542411042853928e-07
0.14000000059604645,0.3799999952316284,20,0.14000000059604645,0.3799999952316284,20,0.550000011920929,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.3188268610520024e-07,1.3188268610520024e-07,2.637653722104005e-07
0.14000000059604645,0.3799999952316284,18,0.14000000059604645,0.3799999952316284,18,0.5999999642372131,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.9093192804575665e-07,1.9093192804575665e-07,3.818638560915133e-07
0.14000000059604645,0.3799999952316284,17,0.14000000059604645,0.3799999952316284,17,0.6499999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.102868421616222e-07,2.102868421616222e-07,4.205736843232444e-07
0.14000000059604645,0.3799999952316284,16,0.14000000059604645,0.3799999952316284,16,0.699999988079071,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.4536356590942887e-07,2.4536356590942887e-07,4.907271318188577e-07
0.14000000059604645,0.3799999952316284,15,0.14000000059604645,0.3799999952316284,15,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.060194728732313e-07,3.060194728732313e-07,6.120389457464626e-07
0.14000000059604645,0.3799999952316284,14,0.14000000059604645,0.3799999952316284,14,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.683444163016247e-07,3.683444163016247e-07,7.366888326032496e-07
0.14000000059604645,0.3799999952316284,13,0.14000000059604645,0.3799999952316284,13,0.8500000238418579,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.5094756728758506e-07,4.5094756728758506e-07,9.018951345751701e-07
0.14000000059604645,0.3799999952316284,13,0.14000000059604645,0.3799999952316284,13,0.8999999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.9908374560582155e-07,3.9908374560582155e-07,7.981674912116431e-07
0.14000000059604645,0.3799999952316284,12,0.14000000059604645,0.3799999952316284,12,0.9499999880790709,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.299731355989934e-07,5.299731355989934e-07,1.0599462711979868e-06
0.14000000059604645,0.41999998688697815,74,0.14000000059604645,0.41999998688697815,74,0.05000000074505806,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.0646314940743198e-09,1.0646314940743198e-09,2.129262988148639e-09
0.14000000059604645,0.41999998688697815,58,0.14000000059604645,0.41999998688697815,58,0.10000000149011612,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.965186984837942e-09,2.965186984837942e-09,5.930373969675884e-09
0.14000000059604645,0.41999998688697815,48,0.14000000059604645,0.41999998688697815,48,0.15000000596046448,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,6.3589435939093156e-09,6.3589435939093156e-09,1.2717887187818631e-08
0.14000000059604645,0.41999998688697815,41,0.14000000059604645,0.41999998688697815,41,0.20000000298023224,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.1825870949166983e-08,1.1825870949166983e-08,2.3651741898333967e-08
0.14000000059604645,0.41999998688697815,36,0.14000000059604645,0.41999998688697815,36,0.25,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.900532708987157e-08,1.900532708987157e-08,3.801065417974314e-08
0.14000000059604645,0.41999998688697815,31,0.14000000059604645,0.41999998688697815,31,0.30000001192092896,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.424718997280252e-08,3.424718997280252e-08,6.849437994560503e-08
0.14000000059604645,0.41999998688697815,28,0.14000000059604645,0.41999998688697815,28,0.3499999940395355,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.8582784017980885e-08,4.8582784017980885e-08,9.716556803596176e-08
0.14000000059604645,0.41999998688697815,25,0.14000000059604645,0.41999998688697815,25,0.4000000059604645,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,7.217337127940482e-08,7.217337127940482e-08,1.4434674255880964e-07
0.14000000059604645,0.41999998688697815,23,0.14000000059604645,0.41999998688697815,23,0.44999998807907104,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.214329566020753e-08,9.214329566020753e-08,1.8428659132041505e-07
0.14000000059604645,0.41999998688697815,21,0.14000000059604645,0.41999998688697815,21,0.5,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.260918196521743e-07,1.260918196521743e-07,2.521836393043486e-07
0.14000000059604645,0.41999998688697815,20,0.14000000059604645,0.41999998688697815,20,0.550000011920929,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.4116567115252107e-07,1.4116567115252107e-07,2.8233134230504215e-07
0.14000000059604645,0.41999998688697815,18,0.14000000059604645,0.41999998688697815,18,0.5999999642372131,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.044868807615785e-07,2.044868807615785e-07,4.08973761523157e-07
0.14000000059604645,0.41999998688697815,17,0.14000000059604645,0.41999998688697815,17,0.6499999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.3615483257799497e-07,2.3615483257799497e-07,4.7230966515598993e-07
0.14000000059604645,0.41999998688697815,16,0.14000000059604645,0.41999998688697815,16,0.699999988079071,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.760673112334189e-07,2.760673112334189e-07,5.521346224668378e-07
0.14000000059604645,0.41999998688697815,15,0.14000000059604645,0.41999998688697815,15,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.270978083946829e-07,3.270978083946829e-07,6.54195616789366e-07
0.14000000059604645,0.41999998688697815,14,0.14000000059604645,0.41999998688697815,14,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.934953838324872e-07,3.934953838324872e-07,7.869907676649744e-07
0.14000000059604645,0.41999998688697815,13,0.14000000059604645,0.41999998688697815,13,0.8500000238418579,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.814797307517438e-07,4.814797307517438e-07,9.629594615034875e-07
0.14000000059604645,0.41999998688697815,13,0.14000000059604645,0.41999998688697815,13,0.8999999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.5204330945125553e-07,4.5204330945125553e-07,9.040866189025111e-07
0.14000000059604645,0.41999998688697815,12,0.14000000059604645,0.41999998688697815,12,0.9499999880790709,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.41048621016671e-07,5.41048621016671e-07,1.082097242033342e-06
0.14000000059604645,0.4600000083446503,74,0.14000000059604645,0.4600000083446503,74,0.05000000074505806,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.0664485960987236e-09,1.0664485960987236e-09,2.1328971921974467e-09
0.14000000059604645,0.4600000083446503,58,0.14000000059604645,0.4600000083446503,58,0.10000000149011612,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.0203097800551863e-09,3.0203097800551863e-09,6.040619560110373e-09
0.14000000059604645,0.4600000083446503,48,0.14000000059604645,0.4600000083446503,48,0.15000000596046448,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,6.617350667426081e-09,6.617350667426081e-09,1.323470133485216e-08
0.14000000059604645,0.4600000083446503,41,0.14000000059604645,0.4600000083446503,41,0.20000000298023224,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.2254920633836264e-08,1.2254920633836264e-08,2.4509841267672527e-08
0.14000000059604645,0.4600000083446503,36,0.14000000059604645,0.4600000083446503,36,0.25,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.9610414625503842e-08,1.9610414625503842e-08,3.922082925100767e-08
0.14000000059604645,0.4600000083446503,31,0.14000000059604645,0.4600000083446503,31,0.30000001192092896,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.5226346284389365e-08,3.5226346284389365e-08,7.045269256877872e-08
0.14000000059604645,0.4600000083446503,28,0.14000000059604645,0.4600000083446503,28,0.3499999940395355,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.977076528689395e-08,4.977076528689395e-08,9.95415305737879e-08
0.14000000059604645,0.4600000083446503,25,0.14000000059604645,0.4600000083446503,25,0.4000000059604645,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,7.661580525564204e-08,7.661580525564204e-08,1.5323161051128412e-07
0.14000000059604645,0.4600000083446503,23,0.14000000059604645,0.4600000083446503,23,0.44999998807907104,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.76429461729822e-08,9.76429461729822e-08,1.952858923459644e-07
0.14000000059604645,0.4600000083446503,21,0.14000000059604645,0.4600000083446503,21,0.5,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.3358493333726074e-07,1.3358493333726074e-07,2.6716986667452147e-07
0.14000000059604645,0.4600000083446503,20,0.14000000059604645,0.4600000083446503,20,0.550000011920929,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.4938157733013213e-07,1.4938157733013213e-07,2.9876315466026426e-07
0.14000000059604645,0.4600000083446503,18,0.14000000059604645,0.4600000083446503,18,0.5999999642372131,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.164137100635344e-07,2.164137100635344e-07,4.328274201270688e-07
0.14000000059604645,0.4600000083446503,17,0.14000000059604645,0.4600000083446503,17,0.6499999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.4965515876829164e-07,2.4965515876829164e-07,4.993103175365833e-07
0.14000000059604645,0.4600000083446503,16,0.14000000059604645,0.4600000083446503,16,0.699999988079071,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.9147958002795354e-07,2.9147958002795354e-07,5.829591600559071e-07
0.14000000059604645,0.4600000083446503,15,0.14000000059604645,0.4600000083446503,15,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.4491952760618005e-07,3.4491952760618005e-07,6.898390552123601e-07
0.14000000059604645,0.4600000083446503,14,0.14000000059604645,0.4600000083446503,14,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.937839210266248e-07,3.937839210266248e-07,7.875678420532496e-07
0.14000000059604645,0.4600000083446503,13,0.14000000059604645,0.4600000083446503,13,0.8500000238418579,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.916993816550529e-07,4.916993816550529e-07,9.833987633101058e-07
0.14000000059604645,0.4600000083446503,13,0.14000000059604645,0.4600000083446503,13,0.8999999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.154262569500133e-07,4.154262569500133e-07,8.308525139000267e-07
0.14000000059604645,0.4600000083446503,12,0.14000000059604645,0.4600000083446503,12,0.9499999880790709,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.291356615089171e-07,5.291356615089171e-07,1.0582713230178342e-06
0.14000000059604645,0.5,74,0.14000000059604645,0.5,74,0.05000000074505806,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.0818386186883801e-09,1.0818386186883801e-09,2.1636772373767603e-09
0.14000000059604645,0.5,58,0.14000000059604645,0.5,58,0.10000000149011612,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.038385543163713e-09,3.038385543163713e-09,6.076771086327426e-09
0.14000000059604645,0.5,48,0.14000000059604645,0.5,48,0.15000000596046448,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,6.6108505336615045e-09,6.6108505336615045e-09,1.3221701067323009e-08
0.14000000059604645,0.5,41,0.14000000059604645,0.5,41,0.20000000298023224,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.2559375761611591e-08,1.2559375761611591e-08,2.5118751523223182e-08
0.14000000059604645,0.5,36,0.14000000059604645,0.5,36,0.25,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.0683300405721642e-08,2.0683300405721642e-08,4.1366600811443284e-08
0.14000000059604645,0.5,31,0.14000000059604645,0.5,31,0.30000001192092896,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.7117320772495084e-08,3.7117320772495084e-08,7.423464154499014e-08
0.14000000059604645,0.5,28,0.14000000059604645,0.5,28,0.3499999940395355,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.235599687125613e-08,5.235599687125613e-08,1.0471199374251226e-07
0.14000000059604645,0.5,25,0.14000000059604645,0.5,25,0.4000000059604645,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,8.059661382731066e-08,8.059661382731066e-08,1.6119322765462132e-07
0.14000000059604645,0.5,23,0.14000000059604645,0.5,23,0.44999998807907104,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.0247116932760038e-07,1.0247116932760038e-07,2.0494233865520076e-07
0.14000000059604645,0.5,21,0.14000000059604645,0.5,21,0.5,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.401053140170916e-07,1.401053140170916e-07,2.802106280341832e-07
0.14000000059604645,0.5,20,0.14000000059604645,0.5,20,0.550000011920929,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.5644454265384408e-07,1.5644454265384408e-07,3.1288908530768817e-07
0.14000000059604645,0.5,18,0.14000000059604645,0.5,18,0.5999999642372131,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.265523022515481e-07,2.265523022515481e-07,4.531046045030962e-07
0.14000000059604645,0.5,17,0.14000000059604645,0.5,17,0.6499999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.523306932289416e-07,2.523306932289416e-07,5.046613864578832e-07
0.14000000059604645,0.5,16,0.14000000059604645,0.5,16,0.699999988079071,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.805384440307534e-07,2.805384440307534e-07,5.610768880615068e-07
0.14000000059604645,0.5,15,0.14000000059604645,0.5,15,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.341799583722605e-07,3.341799583722605e-07,6.68359916744521e-07
0.14000000059604645,0.5,14,0.14000000059604645,0.5,14,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.8081969933045906e-07,3.8081969933045906e-07,7.616393986609181e-07
0.14000000059604645,0.5,13,0.14000000059604645,0.5,13,0.8500000238418579,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.456921942619374e-07,4.456921942619374e-07,8.913843885238748e-07
0.14000000059604645,0.5,13,0.14000000059604645,0.5,13,0.8999999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.0040561088972026e-07,4.0040561088972026e-07,8.008112217794405e-07
0.14000000059604645,0.5,12,0.14000000059604645,0.5,12,0.9499999880790709,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.756963960517169e-07,4.756963960517169e-07,9.513927921034336e-07
0.14000000059604645,0.5400000214576721,74,0.14000000059604645,0.5400000214576721,74,0.05000000074505806,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.0821860074727851e-09,1.0821860074727851e-09,2.1643720149455703e-09
0.14000000059604645,0.5400000214576721,58,0.14000000059604645,0.5400000214576721,58,0.10000000149011612,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.108528767725716e-09,3.108528767725716e-09,6.2170575354514304e-09
0.14000000059604645,0.5400000214576721,48,0.14000000059604645,0.5400000214576721,48,0.15000000596046448,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,6.730216828287894e-09,6.730216828287894e-09,1.3460433656575788e-08
0.14000000059604645,0.5400000214576721,41,0.14000000059604645,0.5400000214576721,41,0.20000000298023224,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.2738746946183708e-08,1.2738746946183708e-08,2.5477493892367417e-08
0.14000000059604645,0.5400000214576721,36,0.14000000059604645,0.5400000214576721,36,0.25,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.0907972242412143e-08,2.0907972242412143e-08,4.1815944484824286e-08
0.14000000059604645,0.5400000214576721,31,0.14000000059604645,0.5400000214576721,31,0.30000001192092896,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.7358837801093614e-08,3.7358837801093614e-08,7.471767560218723e-08
0.14000000059604645,0.5400000214576721,28,0.14000000059604645,0.5400000214576721,28,0.3499999940395355,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.4639492930164124e-08,5.4639492930164124e-08,1.0927898586032825e-07
0.14000000059604645,0.5400000214576721,25,0.14000000059604645,0.5400000214576721,25,0.4000000059604645,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,8.406007623307232e-08,8.406007623307232e-08,1.6812015246614465e-07
0.14000000059604645,0.5400000214576721,23,0.14000000059604645,0.5400000214576721,23,0.44999998807907104,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.0658824578513305e-07,1.0658824578513305e-07,2.131764915702661e-07
0.14000000059604645,0.5400000214576721,21,0.14000000059604645,0.5400000214576721,21,0.5,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.4416809790418483e-07,1.4416809790418483e-07,2.8833619580836967e-07
0.14000000059604645,0.5400000214576721,20,0.14000000059604645,0.5400000214576721,20,0.550000011920929,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.5264468800069153e-07,1.5264468800069153e-07,3.0528937600138306e-07
0.14000000059604645,0.5400000214576721,18,0.14000000059604645,0.5400000214576721,18,0.5999999642372131,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.1123800308942012e-07,2.1123800308942012e-07,4.2247600617884023e-07
0.14000000059604645,0.5400000214576721,17,0.14000000059604645,0.5400000214576721,17,0.6499999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.449340570365166e-07,2.449340570365166e-07,4.898681140730332e-07
0.14000000059604645,0.5400000214576721,16,0.14000000059604645,0.5400000214576721,16,0.699999988079071,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.718843745697086e-07,2.718843745697086e-07,5.437687491394172e-07
0.14000000059604645,0.5400000214576721,15,0.14000000059604645,0.5400000214576721,15,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.047684629109426e-07,3.047684629109426e-07,6.095369258218852e-07
0.14000000059604645,0.5400000214576721,14,0.14000000059604645,0.5400000214576721,14,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.501261289784452e-07,3.501261289784452e-07,7.002522579568904e-07
0.14000000059604645,0.5400000214576721,13,0.14000000059604645,0.5400000214576721,13,0.8500000238418579,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.359402510090149e-07,4.359402510090149e-07,8.718805020180298e-07
0.14000000059604645,0.5400000214576721,13,0.14000000059604645,0.5400000214576721,13,0.8999999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.6568178529705614e-07,3.6568178529705614e-07,7.313635705941123e-07
0.14000000059604645,0.5400000214576721,12,0.14000000059604645,0.5400000214576721,12,0.9499999880790709,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.6411875587182294e-07,4.6411875587182294e-07,9.282375117436459e-07
0.14000000059604645,0.5799999833106995,74,0.14000000059604645,0.5799999833106995,74,0.05000000074505806,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.0699024999283322e-09,1.0699024999283322e-09,2.139804999856665e-09
0.14000000059604645,0.5799999833106995,58,0.14000000059604645,0.5799999833106995,58,0.10000000149011612,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.150532279505569e-09,3.150532279505569e-09,6.301064559011138e-09
0.14000000059604645,0.5799999833106995,48,0.14000000059604645,0.5799999833106995,48,0.15000000596046448,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,6.788064332852173e-09,6.788064332852173e-09,1.3576128665704346e-08
0.14000000059604645,0.5799999833106995,41,0.14000000059604645,0.5799999833106995,41,0.20000000298023224,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.2793957004930691e-08,1.2793957004930691e-08,2.5587914009861382e-08
0.14000000059604645,0.5799999833106995,36,0.14000000059604645,0.5799999833106995,36,0.25,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.1710974351663023e-08,2.1710974351663023e-08,4.342194870332605e-08
0.14000000059604645,0.5799999833106995,31,0.14000000059604645,0.5799999833106995,31,0.30000001192092896,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.873151399602648e-08,3.873151399602648e-08,7.746302799205296e-08
0.14000000059604645,0.5799999833106995,28,0.14000000059604645,0.5799999833106995,28,0.3499999940395355,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.658841573108474e-08,5.658841573108474e-08,1.1317683146216948e-07
0.14000000059604645,0.5799999833106995,25,0.14000000059604645,0.5799999833106995,25,0.4000000059604645,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,8.543143081851669e-08,8.543143081851669e-08,1.7086286163703337e-07
0.14000000059604645,0.5799999833106995,23,0.14000000059604645,0.5799999833106995,23,0.44999998807907104,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.0199465805271756e-07,1.0199465805271756e-07,2.0398931610543516e-07
0.14000000059604645,0.5799999833106995,21,0.14000000059604645,0.5799999833106995,21,0.5,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.3218968319961277e-07,1.3218968319961277e-07,2.6437936639922555e-07
0.14000000059604645,0.5799999833106995,20,0.14000000059604645,0.5799999833106995,20,0.550000011920929,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.4840398421256396e-07,1.4840398421256396e-07,2.968079684251279e-07
0.14000000059604645,0.5799999833106995,18,0.14000000059604645,0.5799999833106995,18,0.5999999642372131,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.0274713108392461e-07,2.0274713108392461e-07,4.0549426216784923e-07
0.14000000059604645,0.5799999833106995,17,0.14000000059604645,0.5799999833106995,17,0.6499999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.21920373633111e-07,2.21920373633111e-07,4.43840747266222e-07
0.14000000059604645,0.5799999833106995,16,0.14000000059604645,0.5799999833106995,16,0.699999988079071,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.481100693785265e-07,2.481100693785265e-07,4.962201387570531e-07
0.14000000059604645,0.5799999833106995,15,0.14000000059604645,0.5799999833106995,15,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.98413283417176e-07,2.98413283417176e-07,5.96826566834352e-07
0.14000000059604645,0.5799999833106995,14,0.14000000059604645,0.5799999833106995,14,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.376513575403805e-07,3.376513575403805e-07,6.75302715080761e-07
0.14000000059604645,0.5799999833106995,13,0.14000000059604645,0.5799999833106995,13,0.8500000238418579,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.983082024205941e-07,3.983082024205941e-07,7.966164048411882e-07
